3403,2021/7/14,92741269,7,0,0,14,5,2,2017/3/1,2020/2/22,2021/10/12
3404,2021/7/14,21125620,7,0,0,14,4,2,2017/8/29,2019/10/15,2021/10/12
3405,2021/7/14,95450135,7,0,0,17,1,2,2016/7/29,2020/6/22,2021/10/12
3406,2021/7/14,80862713,7,0,0,7,4,2,2017/12/12,2021/4/13,2021/10/12
3407,2021/7/14,37885842,7,0,0,14,0,2,2016/8/16,2020/1/8,2021/10/12
3408,2021/7/14,90159469,7,1,0,12,3,2,2018/6/19,2021/4/15,2021/10/12
3409,2021/7/14,29482116,7,1,0,13,3,2,2016/4/7,2021/1/24,2021/10/12
3410,2021/7/14,43627091,7,1,0,6,4,2,2019/11/16,2021/4/10,2021/10/12
3411,2021/7/14,87119273,7,1,0,4,3,2,2019/4/28,2021/4/15,2021/10/12
3412,2021/7/14,73174418,7,1,0,7,0,2,2018/9/16,2021/4/15,2021/10/12
3413,2021/7/14,38897849,7,1,0,9,3,2,2017/1/19,2020/3/20,2021/10/12
3414,2021/7/14,83857904,7,0,0,5,1,2,2017/12/25,2021/1/25,2021/10/12
3415,2021/7/14,66275381,7,1,0,6,4,2,2018/8/12,2020/8/1,2021/10/12
3416,2021/7/14,50955870,7,1,0,12,4,2,2017/11/28,2021/1/15,2021/10/12
3417,2021/7/14,94218538,7,1,0,2,3,2,2016/3/21,2021/1/31,2021/10/12
3418,2021/7/14,88618355,7,1,0,4,5,2,2016/11/12,2021/1/25,2021/10/12
3419,2021/7/14,77971510,7,1,0,3,0,2,2019/4/30,2020/10/23,2021/10/12
3420,2021/7/14,52103910,7,1,0,13,1,2,2017/5/9,2021/1/14,2021/10/12
3421,2021/7/14,63658828,7,0,0,6,4,2,2017/1/16,2021/3/24,2021/10/12
3422,2021/7/14,77045427,7,0,0,12,5,2,2016/12/9,2020/6/27,2021/10/12
3423,2021/7/14,51427264,7,0,0,5,3,2,2018/5/25,2021/2/10,2021/10/12
3424,2021/7/14,38755805,7,1,0,16,0,2,2016/8/15,2020/11/9,2021/10/12
3425,2021/7/14,12699290,7,1,0,7,2,2,2018/12/23,2021/4/14,2021/10/12
3426,2021/7/14,69360159,7,0,0,17,1,2,2017/1/25,2021/3/4,2021/10/12
3427,2021/7/14,31031590,7,1,0,3,5,2,2018/3/27,2020/12/27,2021/10/12
3428,2021/7/14,44694195,7,1,0,9,2,2,2016/11/2,2020/12/6,2021/10/12
3429,2021/7/14,10154394,7,0,0,15,4,2,2015/12/25,2019/11/4,2021/10/12
3430,2021/7/14,32727161,7,0,0,6,4,2,2016/12/11,2021/3/24,2021/10/12
3431,2021/7/14,90758811,7,0,0,6,3,2,2016/12/3,2020/12/25,2021/10/12
3432,2021/7/14,16724367,7,1,0,16,3,2,2016/1/3,2021/4/14,2021/10/12
3433,2021/7/14,72450081,7,0,0,11,1,2,2016/7/10,2019/9/11,2021/10/12
3434,2021/7/14,76932512,7,0,0,5,3,2,2020/2/11,2021/1/25,2021/10/12
3435,2021/7/14,92213949,7,0,0,9,1,2,2016/10/12,2021/3/10,2021/10/12
3436,2021/7/14,62263655,7,0,0,4,2,2,2018/3/20,2021/3/21,2021/10/12
3437,2021/7/14,59603717,7,0,0,13,1,2,2016/10/30,2021/1/23,2021/10/12
3438,2021/7/14,51147802,7,1,0,2,0,2,2016/12/29,2021/1/20,2021/10/12
3439,2021/7/14,11049945,7,0,0,6,0,2,2016/2/6,2021/3/23,2021/10/12
3440,2021/7/14,48102855,7,0,0,11,0,2,2017/1/11,2019/11/20,2021/10/12
3441,2021/7/14,14290297,7,1,0,17,1,2,2016/8/30,2018/7/22,2021/10/12
3442,2021/7/14,94069433,7,0,0,12,1,2,2016/12/19,2019/9/16,2021/10/12
3443,2021/7/14,72242325,7,0,0,9,0,2,2018/12/31,2021/4/13,2021/10/12
3444,2021/7/14,57182651,7,1,0,17,5,2,2016/9/24,2021/4/15,2021/10/12
3445,2021/7/14,56592031,7,1,0,12,2,2,2017/7/29,2021/3/7,2021/10/12
3446,2021/7/14,47087218,7,0,0,12,3,2,2017/5/27,2021/2/22,2021/10/12
3447,2021/7/14,21035072,7,1,0,8,0,2,2016/2/1,2021/1/18,2021/10/12
3448,2021/7/14,92551515,7,0,0,5,5,2,2018/11/4,2021/3/31,2021/10/12
3449,2021/7/14,13947388,7,0,0,7,5,2,2016/5/27,2021/4/15,2021/10/12
3450,2021/7/14,91066937,7,1,0,9,3,2,2017/11/19,2020/9/6,2021/10/12
3451,2021/7/14,61239048,7,0,0,2,1,2,2016/2/15,2021/4/15,2021/10/12
3452,2021/7/14,77856215,7,1,0,11,0,2,2018/7/5,2020/5/12,2021/10/12
3453,2021/7/14,66078381,7,1,0,17,4,2,2016/6/12,2020/6/11,2021/10/12
3454,2021/7/14,81455273,7,0,0,2,3,2,2018/9/20,2021/2/1,2021/10/12
3455,2021/7/14,54199044,7,1,0,8,0,2,2016/9/11,2019/10/22,2021/10/12
3456,2021/7/14,90706919,7,0,0,12,4,2,2016/10/13,2020/11/4,2021/10/12
3457,2021/7/14,26442841,7,1,0,3,3,2,2016/1/25,2021/1/29,2021/10/12
3458,2021/7/14,25657947,7,1,0,16,2,2,2016/2/24,2021/4/6,2021/10/12
3459,2021/7/14,96660338,7,0,0,10,5,2,2016/7/10,2021/4/4,2021/10/12
3460,2021/7/14,58986015,7,0,0,2,1,2,2018/3/1,2021/3/1,2021/10/12
3461,2021/7/14,24632480,7,1,0,7,3,2,2018/10/29,2020/4/20,2021/10/12
3462,2021/7/14,92211025,7,0,0,14,1,2,2016/3/17,2021/3/31,2021/10/12
3463,2021/7/14,91630777,7,1,0,17,5,2,2016/8/15,2018/10/28,2021/10/12
3464,2021/7/14,59882421,7,0,0,9,2,2,2018/10/24,2021/1/4,2021/10/12
3465,2021/7/14,56583124,7,1,0,14,4,2,2017/1/4,2020/6/29,2021/10/12
3466,2021/7/14,52847150,7,1,0,7,5,2,2019/9/10,2021/3/28,2021/10/12
3467,2021/7/14,69618678,7,1,0,12,0,2,2017/4/8,2021/4/15,2021/10/12
3468,2021/7/14,71861671,7,1,0,3,1,2,2016/8/10,2021/3/13,2021/10/12
3469,2021/7/14,91048295,7,1,0,9,0,2,2016/10/1,2021/3/15,2021/10/12
3470,2021/7/14,72853606,7,1,0,9,4,2,2018/5/17,2021/1/27,2021/10/12
3471,2021/7/14,36322783,7,0,0,4,3,2,2017/10/16,2020/10/27,2021/10/12
3472,2021/7/14,70333268,7,0,0,17,4,2,2016/6/2,2018/1/7,2021/10/12
3473,2021/7/14,93744060,7,0,0,15,3,2,2016/10/13,2020/6/13,2021/10/12
3474,2021/7/14,13618263,7,1,0,15,5,2,2017/6/2,2020/12/11,2021/10/12
3475,2021/7/14,24548569,7,0,0,12,3,2,2017/5/17,2021/2/25,2021/10/12
3476,2021/7/14,78587948,7,0,0,3,3,2,2017/2/7,2021/4/15,2021/10/12
3477,2021/7/14,50157900,7,1,0,3,4,2,2019/6/30,2021/4/15,2021/10/12
3478,2021/7/14,21557525,7,1,0,16,2,2,2017/5/30,2020/8/14,2021/10/12
3479,2021/7/14,27535384,7,0,0,9,0,2,2018/2/22,2021/2/1,2021/10/12
3480,2021/7/14,32866408,7,0,0,3,3,2,2016/2/9,2021/2/2,2021/10/12
3481,2021/7/14,42274967,7,0,0,16,1,2,2017/4/28,2021/4/11,2021/10/12
3482,2021/7/14,12054356,7,0,0,14,0,2,2016/2/28,2021/3/4,2021/10/12
3483,2021/7/14,14739769,7,0,0,11,0,2,2016/3/1,2019/9/23,2021/10/12
3484,2021/7/14,88291685,7,0,0,12,5,2,2017/11/14,2020/4/26,2021/10/12
3485,2021/7/14,53881152,7,0,0,11,1,2,2016/11/15,2021/1/9,2021/10/12
3486,2021/7/14,67079193,7,0,0,17,1,2,2016/9/17,2020/12/25,2021/10/12
3487,2021/7/14,35059636,7,1,0,15,0,2,2016/2/29,2020/5/12,2021/10/12
3488,2021/7/14,84626053,7,0,0,7,3,2,2017/4/9,2021/4/15,2021/10/12
3489,2021/7/14,56079301,7,0,0,8,0,2,2018/5/11,2020/2/5,2021/10/12
3490,2021/7/14,84534309,7,0,0,8,4,2,2018/2/9,2020/12/27,2021/10/12
3491,2021/7/14,27374814,7,1,0,6,3,2,2015/11/1,2020/12/28,2021/10/12
3492,2021/7/14,61969983,7,1,0,12,4,2,2017/8/3,2021/1/19,2021/10/12
3493,2021/7/14,32935857,7,0,0,8,3,2,2017/1/21,2021/2/5,2021/10/12
3494,2021/7/14,33534681,7,0,0,8,5,2,2018/10/21,2021/4/15,2021/10/12
3495,2021/7/14,69472971,7,1,0,17,1,2,2017/1/18,2021/1/8,2021/10/12
3496,2021/7/14,21555329,7,1,0,9,1,2,2016/6/6,2021/2/9,2021/10/12
3497,2021/7/14,24210219,7,1,0,14,4,2,2016/2/7,2021/3/12,2021/10/12
3498,2021/7/14,44982545,7,1,0,15,2,2,2016/3/11,2019/10/28,2021/10/12
3499,2021/7/14,39575965,7,1,0,9,4,2,2018/9/12,2020/9/24,2021/10/12
3500,2021/7/14,25849148,7,1,0,15,2,2,2017/5/14,2018/6/25,2021/10/12
3501,2021/7/14,80902583,7,0,0,6,1,2,2017/1/24,2021/4/15,2021/10/12
3502,2021/7/14,54748129,7,1,0,5,1,2,2015/12/1,2020/12/1,2021/10/12
3503,2021/7/14,63508517,7,0,0,12,0,2,2017/12/30,2019/8/12,2021/10/12
3504,2021/7/14,50529602,7,1,0,2,2,2,2018/4/2,2021/4/15,2021/10/12
3505,2021/7/14,52127031,7,1,0,8,2,2,2017/9/6,2019/8/12,2021/10/12
3506,2021/7/14,99364527,7,1,0,4,3,2,2017/3/9,2021/4/15,2021/10/12
3507,2021/7/14,82026046,7,1,0,15,0,2,2016/5/8,2019/10/26,2021/10/12
3508,2021/7/14,25287769,7,0,0,12,1,2,2015/11/21,2021/4/15,2021/10/12
3509,2021/7/14,62922210,7,1,0,6,5,2,2017/8/20,2021/3/27,2021/10/12
3510,2021/7/14,53411189,7,1,0,3,4,2,2018/7/28,2021/4/15,2021/10/12
3511,2021/7/14,60691310,7,0,0,8,2,2,2017/5/10,2021/4/15,2021/10/12
3512,2021/7/14,92379475,7,1,0,17,0,2,2016/6/6,2020/8/18,2021/10/12
3513,2021/7/14,67823761,7,1,0,10,5,2,2017/4/6,2020/1/21,2021/10/12
3514,2021/7/14,26475721,7,1,0,8,2,2,2017/4/23,2021/2/1,2021/10/12
3515,2021/7/14,77348940,7,0,0,6,3,2,2019/6/19,2021/3/10,2021/10/12
3516,2021/7/14,41623913,7,1,0,12,1,2,2016/11/8,2020/8/21,2021/10/12
3517,2021/7/14,81356610,7,1,0,17,0,2,2016/6/25,2020/9/30,2021/10/12
3518,2021/7/14,55988591,7,0,0,7,0,2,2018/11/2,2021/4/15,2021/10/12
3519,2021/7/14,48828208,7,1,0,9,0,2,2016/1/27,2020/2/17,2021/10/12
3520,2021/7/14,63571388,7,0,0,6,0,2,2018/9/4,2020/10/14,2021/10/12
3521,2021/7/14,34695299,7,0,0,14,1,2,2017/7/10,2020/10/28,2021/10/12
3522,2021/7/14,39162438,7,0,0,5,5,2,2017/11/11,2021/4/15,2021/10/12
3523,2021/7/14,86413101,7,1,0,17,3,2,2016/4/15,2020/6/24,2021/10/12
3524,2021/7/14,43998347,7,1,0,4,3,2,2018/6/7,2021/4/10,2021/10/12
3525,2021/7/14,51227539,7,0,0,12,1,2,2017/8/11,2019/5/13,2021/10/12
3526,2021/7/14,16185814,7,1,0,6,1,2,2019/1/2,2020/11/30,2021/10/12
3527,2021/7/14,66710303,7,1,0,15,3,2,2015/11/6,2019/11/8,2021/10/12
3528,2021/7/14,67258530,7,0,0,4,4,2,2019/6/18,2021/1/21,2021/10/12
3529,2021/7/14,71407755,7,0,0,8,2,2,2018/10/13,2020/6/28,2021/10/12
3530,2021/7/14,40195236,7,0,0,15,0,2,2016/6/6,2019/10/12,2021/10/12
3531,2021/7/14,97851528,7,0,0,9,2,2,2016/3/11,2021/3/27,2021/10/12
3532,2021/7/14,83022456,7,1,0,14,4,2,2016/2/18,2018/12/30,2021/10/12
3533,2021/7/14,95752660,7,0,0,14,0,2,2016/9/25,2020/9/22,2021/10/12
3534,2021/7/14,97538245,7,0,0,4,5,2,2019/2/1,2021/4/15,2021/10/12
3535,2021/7/14,64493811,7,0,0,14,4,2,2017/11/5,2021/1/6,2021/10/12
3536,2021/7/14,11059522,7,0,0,16,5,2,2016/8/11,2021/3/14,2021/10/12
3537,2021/7/14,69832597,7,1,0,17,0,2,2016/6/7,2021/2/23,2021/10/12
3538,2021/7/14,94273754,7,1,0,7,5,2,2018/6/24,2020/10/8,2021/10/12
3539,2021/7/14,45967380,2,1,0,1,0,2,2021/7/14,2021/7/14,2021/10/12
3540,2021/7/14,63483929,2,1,0,1,2,2,2021/7/14,2021/7/14,2021/10/12
3541,2021/7/14,35832175,2,0,0,1,2,2,2021/7/14,2021/7/14,2021/10/12
3542,2021/7/14,34599413,2,0,0,1,0,2,2021/7/14,2021/7/14,2021/10/12
3543,2021/7/14,86267039,2,1,0,1,0,2,2021/7/14,2021/7/14,2021/10/12
3544,2021/7/14,90625749,2,0,0,1,5,2,2021/7/14,2021/7/14,2021/10/12
3545,2021/7/14,56590411,2,1,0,1,2,2,2021/7/14,2021/7/14,2021/10/12
3546,2021/7/14,38270648,2,1,0,1,5,2,2021/7/14,2021/7/14,2021/10/12
3547,2021/7/14,34211987,2,0,0,1,2,2,2021/7/14,2021/7/14,2021/10/12
3548,2021/7/14,55252718,2,1,0,1,5,2,2021/7/14,2021/7/14,2021/10/12
3549,2021/7/14,24928386,2,1,0,1,2,2,2021/7/14,2021/7/14,2021/10/12
3550,2021/7/14,47932573,2,1,0,1,1,2,2021/7/14,2021/7/14,2021/10/12
3551,2021/7/14,29953087,2,1,0,1,3,2,2021/7/14,2021/7/14,2021/10/12
3552,2021/7/14,36216505,2,1,0,1,2,2,2021/7/14,2021/7/14,2021/10/12
3553,2021/7/14,89750342,2,1,0,1,5,2,2021/7/14,2021/7/14,2021/10/12
3554,2021/7/14,42821862,2,1,0,1,4,2,2021/7/14,2021/7/14,2021/10/12
3555,2021/7/14,31369597,2,0,0,1,1,2,2021/7/14,2021/7/14,2021/10/12
3556,2021/7/14,56812584,2,1,0,1,0,2,2021/7/14,2021/7/14,2021/10/12
3557,2021/7/14,11822698,2,1,0,1,2,2,2021/7/14,2021/7/14,2021/10/12
3558,2021/7/14,83312234,2,1,0,1,5,2,2021/7/14,2021/7/14,2021/10/12
3559,2021/7/14,27760431,2,0,0,1,1,2,2021/7/14,2021/7/14,2021/10/12
3560,2021/7/14,17605747,2,1,0,1,3,2,2021/7/14,2021/7/14,2021/10/12
3561,2021/7/14,21719838,2,0,0,1,4,2,2021/7/14,2021/7/14,2021/10/12
3562,2021/7/14,89574310,2,0,0,1,0,2,2021/7/14,2021/7/14,2021/10/12
3563,2021/7/14,47723597,2,1,0,1,4,2,2021/7/14,2021/7/14,2021/10/12
3564,2021/7/14,14993937,2,0,0,1,1,2,2021/7/14,2021/7/14,2021/10/12
3565,2021/7/14,92456092,2,1,0,1,2,2,2021/7/14,2021/7/14,2021/10/12
3566,2021/7/14,97605658,2,1,0,1,4,2,2021/7/14,2021/7/14,2021/10/12
3567,2021/7/14,50875197,2,0,0,1,3,2,2021/7/14,2021/7/14,2021/10/12
3568,2021/7/14,98353126,2,1,0,1,4,2,2021/7/14,2021/7/14,2021/10/12
3569,2021/7/14,72581095,2,1,0,1,2,2,2021/7/14,2021/7/14,2021/10/12
3570,2021/7/14,27184264,2,0,0,1,0,2,2021/7/14,2021/7/14,2021/10/12
3571,2021/7/14,91451420,2,1,0,1,1,2,2021/7/14,2021/7/14,2021/10/12
3572,2021/7/14,10161479,2,1,0,1,4,2,2021/7/14,2021/7/14,2021/10/12
3573,2021/7/14,13892563,2,1,0,1,4,2,2021/7/14,2021/7/14,2021/10/12
3574,2021/7/14,78239057,2,1,0,1,3,2,2021/7/14,2021/7/14,2021/10/12
3575,2021/7/14,81525895,2,1,0,1,0,2,2021/7/14,2021/7/14,2021/10/12
3576,2021/7/14,54304785,2,0,0,1,5,2,2021/7/14,2021/7/14,2021/10/12
3577,2021/7/14,17656164,2,1,0,1,0,2,2021/7/14,2021/7/14,2021/10/12
3578,2021/7/14,16055454,2,1,0,1,5,2,2021/7/14,2021/7/14,2021/10/12
3579,2021/7/14,31355137,2,1,0,1,2,2,2021/7/14,2021/7/14,2021/10/12
3580,2021/7/14,16667607,2,0,0,1,2,2,2021/7/14,2021/7/14,2021/10/12
3581,2021/7/14,18443104,2,1,0,1,5,2,2021/7/14,2021/7/14,2021/10/12
3582,2021/7/14,98866670,2,0,0,1,2,2,2021/7/14,2021/7/14,2021/10/12
3583,2021/7/14,71824389,2,1,0,1,5,2,2021/7/14,2021/7/14,2021/10/12
3584,2021/7/14,58494945,2,1,0,1,4,2,2021/7/14,2021/7/14,2021/10/12
3585,2021/7/14,21814284,2,1,0,1,1,2,2021/7/14,2021/7/14,2021/10/12
3586,2021/7/14,48056522,2,0,0,1,3,2,2021/7/14,2021/7/14,2021/10/12
3587,2021/7/14,22055538,2,1,0,1,3,2,2021/7/14,2021/7/14,2021/10/12
3588,2021/7/14,15283668,2,1,0,1,0,2,2021/7/14,2021/7/14,2021/10/12
3589,2021/7/14,54460129,2,0,0,1,2,2,2021/7/14,2021/7/14,2021/10/12
3590,2021/7/14,88600275,2,0,0,1,1,2,2021/7/14,2021/7/14,2021/10/12
3591,2021/7/14,59949771,2,1,0,1,1,2,2021/7/14,2021/7/14,2021/10/12
3592,2021/7/14,34001292,2,1,0,1,1,2,2021/7/14,2021/7/14,2021/10/12
3593,2021/7/14,72000471,2,1,0,1,0,2,2021/7/14,2021/7/14,2021/10/12
3594,2021/7/14,99066817,2,1,0,1,2,2,2021/7/14,2021/7/14,2021/10/12
3595,2021/7/14,33031020,2,1,0,1,4,2,2021/7/14,2021/7/14,2021/10/12
3596,2021/7/14,57144387,2,1,0,1,0,2,2021/7/14,2021/7/14,2021/10/12
3597,2021/7/14,30069308,2,1,0,1,5,2,2021/7/14,2021/7/14,2021/10/12
3598,2021/7/14,93974412,2,0,0,1,1,2,2021/7/14,2021/7/14,2021/10/12
3599,2021/7/14,38580266,2,0,0,1,2,2,2021/7/14,2021/7/14,2021/10/12
3600,2021/7/14,62182822,2,0,0,1,5,2,2021/7/14,2021/7/14,2021/10/12
3601,2021/7/14,58821489,2,1,0,1,5,2,2021/7/14,2021/7/14,2021/10/12
3602,2021/7/14,39631438,2,1,0,1,4,2,2021/7/14,2021/7/14,2021/10/12
3603,2021/7/14,81273681,2,0,0,1,4,2,2021/7/14,2021/7/14,2021/10/12
3604,2021/7/14,76408237,2,0,0,1,4,2,2021/7/14,2021/7/14,2021/10/12
3605,2021/7/14,72220605,2,1,0,1,5,2,2021/7/14,2021/7/14,2021/10/12
3606,2021/7/14,99727278,2,0,0,1,4,2,2021/7/14,2021/7/14,2021/10/12
3607,2021/7/14,45651078,2,1,0,1,0,2,2021/7/14,2021/7/14,2021/10/12
3608,2021/7/14,58913793,2,1,0,1,5,2,2021/7/14,2021/7/14,2021/10/12
3609,2021/7/14,32129837,2,1,0,1,4,2,2021/7/14,2021/7/14,2021/10/12
3610,2021/7/14,86046048,2,1,0,1,4,2,2021/7/14,2021/7/14,2021/10/12
3611,2021/7/14,19368531,2,0,0,1,1,2,2021/7/14,2021/7/14,2021/10/12
3612,2021/7/14,23599848,2,1,0,1,2,2,2021/7/14,2021/7/14,2021/10/12
3613,2021/7/14,10442616,2,0,0,1,2,2,2021/7/14,2021/7/14,2021/10/12
3614,2021/7/14,93879145,2,0,0,1,2,2,2021/7/14,2021/7/14,2021/10/12
3615,2021/7/14,85839371,2,1,0,1,0,2,2021/7/14,2021/7/14,2021/10/12
3616,2021/7/14,51546368,2,1,0,1,4,2,2021/7/14,2021/7/14,2021/10/12
3617,2021/7/14,72800595,2,0,0,1,3,2,2021/7/14,2021/7/14,2021/10/12
3618,2021/7/14,87806224,2,1,0,1,2,2,2021/7/14,2021/7/14,2021/10/12
3619,2021/7/14,45710321,2,1,0,1,4,2,2021/7/14,2021/7/14,2021/10/12
3620,2021/7/14,70374399,2,0,0,1,2,2,2021/7/14,2021/7/14,2021/10/12
3621,2021/7/14,31622820,2,0,0,1,1,2,2021/7/14,2021/7/14,2021/10/12
3622,2021/7/14,45042274,2,0,0,1,2,2,2021/7/14,2021/7/14,2021/10/12
3623,2021/7/14,76491257,2,1,0,1,0,2,2021/7/14,2021/7/14,2021/10/12
3624,2021/7/14,32243091,2,1,0,1,2,2,2021/7/14,2021/7/14,2021/10/12
3625,2021/7/14,16819709,2,0,0,1,2,2,2021/7/14,2021/7/14,2021/10/12
3626,2021/7/14,21833965,2,0,0,1,2,2,2021/7/14,2021/7/14,2021/10/12
3627,2021/7/14,87826500,2,1,0,1,1,2,2021/7/14,2021/7/14,2021/10/12
3628,2021/7/14,89581611,2,1,0,1,2,2,2021/7/14,2021/7/14,2021/10/12
3629,2021/7/14,85487610,2,1,0,1,0,2,2021/7/14,2021/7/14,2021/10/12
3630,2021/7/14,96145368,2,1,0,1,2,2,2021/7/14,2021/7/14,2021/10/12
3631,2021/7/14,57684936,2,0,0,1,1,2,2021/7/14,2021/7/14,2021/10/12
3632,2021/7/14,35909075,2,0,0,1,1,2,2021/7/14,2021/7/14,2021/10/12
3633,2021/7/14,69108419,2,1,0,1,0,2,2021/7/14,2021/7/14,2021/10/12
3634,2021/7/14,97485685,2,1,0,1,0,2,2021/7/14,2021/7/14,2021/10/12
3635,2021/7/14,49143619,2,0,0,1,0,2,2021/7/14,2021/7/14,2021/10/12
3636,2021/7/15,98967024,2,1,0,6,4,2,2019/7/5,2021/7/15,2021/10/13
3637,2021/7/15,61301795,6,1,1,1,5,2,2021/6/15,2021/7/15,2021/10/13
3638,2021/7/15,12168193,6,1,1,1,4,2,2021/6/15,2021/7/15,2021/10/13
3639,2021/7/15,56097594,6,1,1,1,0,2,2021/6/15,2021/7/15,2021/10/13
3640,2021/7/15,12772173,6,1,1,1,0,2,2021/6/15,2021/7/15,2021/10/13
3641,2021/7/15,18930711,6,1,1,1,2,2,2021/6/15,2021/7/15,2021/10/13
3642,2021/7/15,94659527,2,0,0,14,4,2,2017/9/4,2021/7/15,2021/10/13
3643,2021/7/15,13565485,6,1,1,1,2,2,2021/6/15,2021/7/15,2021/10/13
3644,2021/7/15,19547285,6,1,1,1,5,2,2021/6/15,2021/7/15,2021/10/13
3645,2021/7/15,48225010,6,1,1,1,1,2,2021/6/15,2021/7/15,2021/10/13
3646,2021/7/15,28229471,6,1,1,1,3,2,2021/6/15,2021/7/15,2021/10/13
3647,2021/7/15,79285906,6,1,1,1,3,2,2021/6/15,2021/7/15,2021/10/13
3648,2021/7/15,84032204,2,0,0,2,0,2,2019/12/13,2021/7/15,2021/10/13
3649,2021/7/15,88364298,6,1,1,1,2,2,2021/6/15,2021/7/15,2021/10/13
3650,2021/7/15,41621442,6,1,1,1,3,2,2021/6/15,2021/7/15,2021/10/13
3651,2021/7/15,47244884,2,0,0,13,2,2,2018/1/3,2021/7/15,2021/10/13
3652,2021/7/15,98482490,6,1,1,1,5,2,2021/6/15,2021/7/15,2021/10/13
3653,2021/7/15,60902403,2,0,1,1,5,2,2021/7/15,2021/7/15,2021/10/13
3654,2021/7/15,87333749,6,1,1,1,1,2,2021/6/15,2021/7/15,2021/10/13
3655,2021/7/15,30005735,2,0,1,1,4,2,2021/7/15,2021/7/15,2021/10/13
3656,2021/7/15,58845110,6,1,1,1,4,2,2021/6/15,2021/7/15,2021/10/13
3657,2021/7/15,84798341,6,1,1,1,4,2,2021/6/15,2021/7/15,2021/10/13
3658,2021/7/15,57824522,2,0,0,2,1,2,2016/1/30,2021/7/15,2021/10/13
3659,2021/7/15,13088492,6,1,1,1,1,2,2021/6/15,2021/7/15,2021/10/13
3660,2021/7/15,10719925,6,1,1,1,1,2,2021/6/15,2021/7/15,2021/10/13
3661,2021/7/15,40310556,6,1,1,1,2,2,2021/6/15,2021/7/15,2021/10/13
3662,2021/7/15,26568352,6,1,1,1,2,2,2021/6/15,2021/7/15,2021/10/13
3663,2021/7/15,13328332,2,0,0,13,4,2,2016/1/17,2021/7/15,2021/10/13
3664,2021/7/15,10711024,6,1,1,1,1,2,2021/6/15,2021/7/15,2021/10/13
3665,2021/7/15,13555439,6,1,1,1,3,2,2021/6/15,2021/7/15,2021/10/13
3666,2021/7/15,89343070,6,1,1,1,4,2,2021/6/15,2021/7/15,2021/10/13
3667,2021/7/15,16564608,6,1,1,1,4,2,2021/6/15,2021/7/15,2021/10/13
3668,2021/7/15,78759885,6,1,1,1,4,2,2021/6/15,2021/7/15,2021/10/13
3669,2021/7/15,36595411,6,1,1,1,4,2,2021/6/15,2021/7/15,2021/10/13
3670,2021/7/15,11099264,6,1,1,1,4,2,2021/6/15,2021/7/15,2021/10/13
3671,2021/7/15,61362840,6,1,1,1,0,2,2021/6/15,2021/7/15,2021/10/13
3672,2021/7/15,85762023,2,1,0,6,0,2,2016/8/28,2021/7/15,2021/10/13
3673,2021/7/15,44696052,6,1,1,1,0,2,2021/6/15,2021/7/15,2021/10/13
3674,2021/7/15,58856570,6,1,1,1,0,2,2021/6/15,2021/7/15,2021/10/13
3675,2021/7/15,45324071,2,0,1,1,1,2,2021/7/15,2021/7/15,2021/10/13
3676,2021/7/15,10194563,6,1,1,1,1,2,2021/6/15,2021/7/15,2021/10/13
3677,2021/7/15,85053596,2,1,0,17,2,2,2016/2/6,2021/7/15,2021/10/13
3678,2021/7/15,85400309,2,1,1,1,4,2,2021/7/15,2021/7/15,2021/10/13
3679,2021/7/15,30418874,6,1,1,1,4,2,2021/6/15,2021/7/15,2021/10/13
3680,2021/7/15,82847060,6,1,1,1,3,2,2021/6/15,2021/7/15,2021/10/13
3681,2021/7/15,15157696,2,0,0,14,2,2,2017/1/1,2021/7/15,2021/10/13
3682,2021/7/15,15652051,6,1,1,1,1,2,2021/6/15,2021/7/15,2021/10/13
3683,2021/7/15,56995473,6,1,1,1,3,2,2021/6/15,2021/7/15,2021/10/13
3684,2021/7/15,30621408,2,0,0,8,3,2,2018/7/23,2021/7/15,2021/10/13
3685,2021/7/15,97787818,2,1,1,1,5,2,2021/7/15,2021/7/15,2021/10/13
3686,2021/7/15,63871609,2,0,1,1,3,2,2021/7/15,2021/7/15,2021/10/13
3687,2021/7/15,99747259,2,0,1,1,1,2,2021/7/15,2021/7/15,2021/10/13
3688,2021/7/15,83613466,2,0,1,1,2,2,2021/7/15,2021/7/15,2021/10/13
3689,2021/7/15,68668101,6,1,1,1,4,2,2021/6/15,2021/7/15,2021/10/13
3690,2021/7/15,40149002,6,1,1,1,2,2,2021/6/15,2021/7/15,2021/10/13
3691,2021/7/15,50747598,2,0,0,10,2,2,2018/9/1,2021/7/15,2021/10/13
3692,2021/7/15,61361770,2,0,0,14,4,2,2017/12/31,2021/7/15,2021/10/13
3693,2021/7/15,87219267,6,1,1,1,3,2,2021/6/15,2021/7/15,2021/10/13
3694,2021/7/15,78917587,6,1,1,1,0,2,2021/6/15,2021/7/15,2021/10/13
3695,2021/7/15,24497603,2,0,0,11,0,2,2015/11/2,2021/7/15,2021/10/13
3696,2021/7/15,34644171,6,1,1,1,1,2,2021/6/15,2021/7/15,2021/10/13
3697,2021/7/15,42477568,2,0,0,8,0,2,2016/5/16,2021/7/15,2021/10/13
3698,2021/7/15,55341199,2,0,1,1,1,2,2021/7/15,2021/7/15,2021/10/13
3699,2021/7/15,22912464,2,0,1,1,1,2,2021/7/15,2021/7/15,2021/10/13
